alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/add20.graph
2023-12-08 18:46:09 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-08 18:46:09 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ]
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 118, edge cut:1861, swaps: 237678, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 119, edge cut:1861, swaps: 239634, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 120, edge cut:1861, swaps: 241611, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 121, edge cut:1861, swaps: 243613, migrations: 1796
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 122, edge cut:1861, swaps: 245617, migrations: 1796
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 123, edge cut:1861, swaps: 247587, migrations: 1797
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 124, edge cut:1861, swaps: 249532, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 125, edge cut:1860, swaps: 251527, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 126, edge cut:1860, swaps: 253488, migrations: 1797
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 127, edge cut:1860, swaps: 255444, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 128, edge cut:1860, swaps: 257418, migrations: 1790
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 129, edge cut:1860, swaps: 259358, migrations: 1789
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 130, edge cut:1860, swaps: 261310, migrations: 1788
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 131, edge cut:1860, swaps: 263289, migrations: 1789
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 132, edge cut:1860, swaps: 265251, migrations: 1790
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 133, edge cut:1860, swaps: 267223, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 134, edge cut:1860, swaps: 269176, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 135, edge cut:1860, swaps: 271123, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 136, edge cut:1859, swaps: 273136, migrations: 1798
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 137, edge cut:1858, swaps: 275080, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 138, edge cut:1858, swaps: 277051, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 139, edge cut:1858, swaps: 279022, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 140, edge cut:1858, swaps: 280981, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 141, edge cut:1858, swaps: 282932, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 142, edge cut:1858, swaps: 284903, migrations: 1789
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 143, edge cut:1858, swaps: 286904, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 144, edge cut:1858, swaps: 288860, migrations: 1789
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 145, edge cut:1860, swaps: 290843, migrations: 1789
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 146, edge cut:1860, swaps: 292836, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 147, edge cut:1860, swaps: 294825, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 148, edge cut:1859, swaps: 296805, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 149, edge cut:1859, swaps: 298781, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 150, edge cut:1858, swaps: 300729, migrations: 1795
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 151, edge cut:1857, swaps: 302684, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 152, edge cut:1857, swaps: 304649, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 153, edge cut:1857, swaps: 306643, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 154, edge cut:1857, swaps: 308613, migrations: 1794
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 155, edge cut:1857, swaps: 310577, migrations: 1796
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 156, edge cut:1857, swaps: 312540, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 157, edge cut:1857, swaps: 314517, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 158, edge cut:1857, swaps: 316509, migrations: 1794
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 159, edge cut:1857, swaps: 318476, migrations: 1794
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 160, edge cut:1857, swaps: 320466, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 161, edge cut:1856, swaps: 322400, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 162, edge cut:1856, swaps: 324381, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 163, edge cut:1856, swaps: 326359, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 164, edge cut:1856, swaps: 328371, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 165, edge cut:1856, swaps: 330366, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 166, edge cut:1856, swaps: 332306, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 167, edge cut:1856, swaps: 334289, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 168, edge cut:1856, swaps: 336277, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 169, edge cut:1856, swaps: 338250, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 170, edge cut:1856, swaps: 340232, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 171, edge cut:1856, swaps: 342186, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 172, edge cut:1856, swaps: 344155, migrations: 1794
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 173, edge cut:1856, swaps: 346129, migrations: 1794
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 174, edge cut:1856, swaps: 348096, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 175, edge cut:1856, swaps: 350069, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 176, edge cut:1856, swaps: 352041, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 177, edge cut:1856, swaps: 353995, migrations: 1794
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 178, edge cut:1856, swaps: 355975, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 179, edge cut:1856, swaps: 357935, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 180, edge cut:1856, swaps: 359920, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 181, edge cut:1856, swaps: 361900, migrations: 1789
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 182, edge cut:1856, swaps: 363889, migrations: 1785
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 183, edge cut:1856, swaps: 365873, migrations: 1785
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 184, edge cut:1856, swaps: 367856, migrations: 1785
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 185, edge cut:1856, swaps: 369857, migrations: 1781
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 186, edge cut:1856, swaps: 371844, migrations: 1781
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 187, edge cut:1856, swaps: 373829, migrations: 1783
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 188, edge cut:1856, swaps: 375801, migrations: 1781
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 189, edge cut:1856, swaps: 377777, migrations: 1778
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 190, edge cut:1856, swaps: 379749, migrations: 1780
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 191, edge cut:1856, swaps: 381688, migrations: 1781
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 192, edge cut:1856, swaps: 383683, migrations: 1781
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 193, edge cut:1856, swaps: 385677, migrations: 1784
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 194, edge cut:1856, swaps: 387626, migrations: 1784
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 195, edge cut:1856, swaps: 389588, migrations: 1785
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 196, edge cut:1856, swaps: 391525, migrations: 1783
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 197, edge cut:1856, swaps: 393493, migrations: 1784
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 198, edge cut:1856, swaps: 395469, migrations: 1784
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 199, edge cut:1856, swaps: 397469, migrations: 1788
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 200, edge cut:1856, swaps: 399465, migrations: 1790
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 201, edge cut:1856, swaps: 401430, migrations: 1789
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 202, edge cut:1856, swaps: 403371, migrations: 1789
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 203, edge cut:1856, swaps: 405342, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 204, edge cut:1856, swaps: 407311, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 205, edge cut:1856, swaps: 409290, migrations: 1792
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 206, edge cut:1856, swaps: 411245, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 207, edge cut:1856, swaps: 413246, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 208, edge cut:1856, swaps: 415222, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 209, edge cut:1856, swaps: 417212, migrations: 1793
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 210, edge cut:1856, swaps: 419200, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 211, edge cut:1856, swaps: 421179, migrations: 1791
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 212, edge cut:1856, swaps: 423154, migrations: 1788
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 213, edge cut:1856, swaps: 425142, migrations: 1790
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 214, edge cut:1856, swaps: 427119, migrations: 1789
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 215, edge cut:1856, swaps: 429101, migrations: 1785
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 216, edge cut:1856, swaps: 431066, migrations: 1783
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 217, edge cut:1855, swaps: 433028, migrations: 1786
